"text","text_en","cmp_code","eu_code"
"NORTHERN AUSTRALIA TOURISM FUND",NA,"H",NA
"Labor’s Northern Australia Tourism fund will help build the tourism infrastructure that northern Western Australia needs to grow the sector and create jobs.",NA,"411",NA
"INDIGENOUS RANGERS",NA,"H",NA
"Labor will double the number of Indigenous Rangers working under the Working on Country Program.",NA,"607.2",NA
"This means more Indigenous Australians in Western Australia will have the opportunity to have their work on country recognised as paid employment, whilst at the same time protecting the natural and cultural treasures of Western Australia.",NA,"607.2",NA
"LABOR’S PLAN TO STOP THE PRIVATISATION  OF MEDICARE",NA,"H",NA
"First they tried to introduce a GP Tax, then they tried to introduce a GP Tax by stealth by freezing the Medicare Benefits Schedule.",NA,"504",NA
"The Liberals have done all they can to destroy Medicare.",NA,"504",NA
"By contrast, Labor has a positive plan to protect Medicare and ensure our world class universal health care system continues to deliver good health outcomes for every Australian into the future.",NA,"504",NA
"PROTECTING MEDICARE",NA,"H",NA
"Labor built Medicare and we will fight to protect it.",NA,"504",NA
"Labor will reverse the Government’s freeze on the Medicare Benefits Schedule.",NA,"504",NA
"This means an average family in Western Australia with two children will be around $400 better off under Labor.",NA,"504",NA
"Labor will fight the Liberals’ attempts to privatise Medicare.",NA,"504",NA
"SCRAPPING THE MEDICINE PRICE HIKE",NA,"H",NA
"Labor will scrap the Liberal’s medicine price hike and ensure medicine remains affordable for middle and working class families.",NA,"504",NA
"Under the Liberals, medicine will go up by as much as $5 per script.",NA,"504",NA
"This means that under Labor, medicines will be more affordable than under Malcolm Turnbull.",NA,"504",NA
"INVESTING IN HOSPITALS",NA,"H",NA
"Labor will increase funding for Western Australian hospitals over the next four years.",NA,"504",NA
"This will reduce waiting times for elective surgery and in emergency departments.",NA,"504",NA
"Under Labor, hospitals in Western Australia can expect to receive around $220 million more than they would under the Liberals.",NA,"504",NA
"INNOVATION IN HEALTH CARE",NA,"H",NA
"Because of Labor, Australia has one of the best healthcare systems in the world.",NA,"504",NA
"But Australia’s health care system continues to face significant challenges.",NA,"504",NA
"An ageing population, growing health inequality among many groups, as well as locations of disadvantage, mean that Australia requires new approaches to care.",NA,"504",NA
"If elected, a Shorten Labor Government will provide an additional $100 million over two years to develop, pilot and roll out new models of primary care around Australia.",NA,"504",NA
"LIFE SAVING MEDICAL RESEARCH AND CARE",NA,"H",NA
"Labor will invest in life saving research and care for those Western Australians suffering from chronic disease.",NA,"504",NA
"These commitments include: $10.6 million to increase the number of prostate cancer nurses.",NA,"504",NA
"$8 million for ovarian cancer research.",NA,"504",NA
"$7 million to assist women with breast cancer. in rural areas and with secondary breast cancer.",NA,"504",NA
"$1.1 million to assist people managing allergic diseases.",NA,"504",NA
"$4 million to improve care and support for people suffering from Motor Neurone Disease.",NA,"504",NA
"LABOR’S PLAN FOR SCHOOLS, UNIVERSITIES  AND TAFE",NA,"H",NA
"With an economy in transition, Western Australia’s future prosperity depends more than ever on the quality of our education system.",NA,"506",NA
"Australia can’t be an innovation nation without a world class education system.",NA,"506",NA
"Labor will make the targeted, needs-based investments we need to give every Western Australian child the chance to reach their potential and get ahead in the knowledge economy.",NA,"506",NA
"IMPROVING WESTERN AUSTRALIAN SCHOOLS YOUR CHILD. OUR FUTURE",NA,"H",NA
"Labor’s Your Child. Our Future plan aims to put Australia’s schools back among the very best in the world.",NA,"506",NA
"Every student in every school will be supported to achieve their best through investment in: More one-on-one support.",NA,"506",NA
"Better remedial literacy and numeracy programs - and more extension options.",NA,"506",NA
"Early intervention programs in every school.",NA,"506",NA
"Improved Year 12 retention – supported by more vocational pathways.",NA,"506",NA
"Better access to allied health support – like speech and occupational therapists.",NA,"506",NA
"Labor’s investment is targeted to improve the results of those students who need it most, including students with disability, Indigenous students, students in regional and rural areas, and students from low socio-economic backgrounds.",NA,"506",NA
"Labor’s policy is a $36 billion investment in our nation’s schools over the next decade, including $330 million more in targeted, needs-based funding for Western Australian schools in 2018 and 2019 alone, compared to the Liberals.",NA,"506",NA
"Labor will also support the Stars Foundation to increase the number of young Indigenous women completing Year 12.",NA,"506",NA
"KEEPING OUR UNIVERSITIES OPEN TO ALL",NA,"H",NA
"Western Australia won’t have a strong economy if students are forced to pay for $100,000 degrees.",NA,"506",NA
"Under the Liberals, many students will be priced out of university – no matter how bright they are.",NA,"506",NA
"Labor will deliver a Student Funding Guarantee - removing the need for higher fees.",NA,"506",NA
"With Labor, students will be able to study at the University of Western Australia, Edith Cowan University and Curtin University based on good marks and hard work, not their bank balance.",NA,"506",NA
