"text","text_en","cmp_code","eu_code"
"We will invest $10 million for a new Online Safety Grants Program to enable non-government organisations (NGOs) to deliver practical online safety education and training projects.",NA,"605.1",NA
"Putting parents in control of what children see and do online",NA,"H",NA
"Too often games and apps marketed to children present unnecessary risks – such as inappropriate advertising, automatic in-app purchases and allowing personal information to be shared online without parental supervision.",NA,"605.1",NA
"We believe that parents are the best people to decide what their children should be allowed to do online but many apps and games make it too hard to make those decisions.",NA,"605.1",NA
"The Morrison Government will work with technology firms (including social media platforms, app stores and ISPs) so that they:Make devices and services that are marketed to children default to the most restrictive safety and privacy settings at initial use or set up.",NA,"605.1",NA
"Make available to domestic consumers the option of a filtered internet service that, at a minimum, blocks access to sites identified by the eSafety Commissioner.",NA,"605.1",NA
"Ensure that information regarding online safety and parental control settings is available at all points in the supply chain including point-of-purchase, registration, account creation and first use.",NA,"605.1",NA
"We will take legislative action if necessary.",NA,"605.1",NA
"Keeping children safe is a necessity, not an optional extra.",NA,"605.1",NA
"Digital Pen Licence Review",NA,"H",NA
"A re-elected Morrison Government will conduct an independent review of programs designed to assess children’s online safety skills – including Digital Licences and other tools.",NA,"605.1",NA
"Equipping our children and young people with the knowledge and practical skills they need to be safe online is critical.",NA,"605.1",NA
"There are a number of organisations doing good work in this space.",NA,"605.1",NA
"The review will look at the existing products available in the market.",NA,"605.1",NA
"It will consider whether the current online safety training and testing tools are effective, and bring forward suggestions for any improvements that might be needed.",NA,"605.1",NA
"The review will also look at what makes a good competency-based program for teaching children these essential online skills – putting digital licences in the context of a suite of tools available to parents and educators.",NA,"605.1",NA
"The review will be finalised in 2019.",NA,"605.1",NA
"Protecting Australians",NA,"H",NA
"A new Online Safety Act",NA,"H",NA
"The Morrison Government will introduce a new Online Safety Act to consolidate regulatory arrangements and update them in light of changes in the digital environment.",NA,"605.1",NA
"The Briggs Review, tabled in Parliament in February 2019, found that the world-leading initiative of the Office of the eSafety Commissioner has achieved much success since it was established in 2015.",NA,"605.1",NA
"The Briggs Review made five recommendations, including the key proposal for a single, consolidated piece of online safety legislation, and including greater transparency and reporting requirements for industry.",NA,"605.1",NA
"The Government is committed to ensuring the best online safety arrangements and making the legislative framework the world’s best.",NA,"605.1",NA
"Tougher penalties",NA,"H",NA
"To send a clear message to criminals and predators that their actions online will not be tolerated, a Morrison Government will toughen penalties for online abuse and harassment.",NA,"605.1",NA
"This will also allow the courts to impose penalties in line with community expectations that online crime should be treated as seriously as offline crime.",NA,"605.1",NA
"We will increase maximum penalties for those using a carriage service to menace, harass or cause offence under section 474.17 of the Criminal Code Act 1995 from three years’ imprisonment to five years' imprisonment.",NA,"605.1",NA
"In the last Parliament we also tried to pass increased penalties for criminal behaviour online.",NA,"605.1",NA
"The Crimes Legislation Amendment (Sexual Crimes Against Children and Community Protection Measures) Bill 2017 stalled in the Senate because the Labor Party opposes mandatory minimum sentences for child sex offences.",NA,"605.1",NA
"A re-elected Morrison Government will re-introduce this Bill which will increase penalties for certain offences including:Increased maximum penalties for a range of child sex offences, including offences that cover ‘grooming’, sexual activity with a child outside Australia, and using a carriage service to transmit indecent communication to a child.",NA,"605.1",NA
"Setting mandatory minimum sentences for certain child sex offences, including:Using a carriage service for child abuse material, engaging in sexual activity with a child using a carriage service and engaging in sexual activity (other than sexual intercourse) with a child overseas.",NA,"605.1",NA
"Establishing new ‘aggravated’ offences and sentencing for the worst categories of crime, including aggravated offences for sexual intercourse or other sexual activity with a child outside Australia and offences involving conduct on 3 or more occasions and 2 or more people.",NA,"605.1",NA
"We will add an offence of providing electronic services to facilitate dealings with child abuse material.",NA,"605.1",NA
"Currently, the Code does not specifically criminalise the provision of electronic services (e.g. websites or chat fora, often hosted on the dark web) to facilitate online dealings with child abuse material.",NA,"605.1",NA
"This amendment will make it an offence for a person to provide an electronic service with the intention that the service will be used for access to child abuse material.",NA,"605.1",NA
