"text","text_en","cmp_code","eu_code"
"Through our regional health programs we will increase sub-acute care support for older Australians, improve dental care and provide more equitable access to Pharmaceutical Beneﬁts Scheme (free) medications for seniors.",NA,"706",NA
"We will address many people’s biggest fear – the quality of care they receive as they grow older.",NA,"706",NA
"The Nationals believe it is important for families to stay together wherever possible",NA,"706",NA
"This can be difﬁcult in regional areas, where older parents and grandparents are involved, and where appropriate aged care facilities may be far from the family base",NA,"706",NA
"We will provide dedicated funding, and will work with all levels of government and community, to increase the number of aged care facilities and places in regional areas, and to boost the number of aged care beds there.",NA,"706",NA
"As the population ages, the same expectations of funding and performance proposed for regional hospitals must be applied to aged care facilities",NA,"706",NA
"Incentives will be provided for regional health professionals to broaden their skills in providing expert care to the elderly.",NA,"706",NA
"The Nationals will introduce funding for aged care beds under similar arrangements for hospitals by establishing a new system where Commonwealth and State funding for aged care services is pooled into a single fund for each region, with managers at the regional level who can best identify community needs, directly oversee the real costs, and who will deliver the local beneﬁts of their decisions.",NA,"706",NA
"The Nationals package will remove the anxiety felt among older Australians as the numbers of staff – particularly nurses – are shrinking.",NA,"706",NA
"The Nationals support the appointment of an Aged Care Ombudsman, to give people more conﬁdence in the system by providing an independent ofﬁce to investigate the issues no statutory body or government department currently monitors.",NA,"706",NA
"As care needs intensify, so does the pressure on the families",NA,"706",NA
"Respite care is important, providing much-needed support, and helping people stay at home longer",NA,"706",NA
"Flexibility is needed in how respite care is provide, both for immediate needs and for the future planning required",NA,"706",NA
"The population age shift will bring new and different challenges in the provision of respite care.",NA,"706",NA
"Social isolation damages health and wellbeing",NA,"706",NA
"The Nationals support community initiatives to address it",NA,"706",NA
"Volunteer programs are valuable",NA,"706",NA
"However, those people in aged care who are not receiving any government funding support (i.e. through the facility in which they are housed), are currently prohibited from accessing the volunteer services.",NA,"706",NA
"We will remove this anomaly and maximise the reach of volunteer programs dealing with social isolation.",NA,"706",NA
"Small Business and Tourism– REALISING THE POTENTIAL IN REGIONAL ENTERPRISE",NA,NA,NA
"The Nationals is the party of, and for, small business",NA,"402",NA
"We recognise that regional Australia depends on small business to drive local economies and regional prosperity.",NA,"402",NA
"In recent years, there has been a major diversiﬁcation in the activity undertaken by small businesses in regional Australia – a move away from a mainly rural-based industry structure to include services, tourism and manufacturing.",NA,"402",NA
"The majority of businesses in regional Australia employ fewer than 20 people but, across the board, the sector is the largest employer",NA,"402",NA
"Of the 1,880,000 small businesses throughout Australia, some 35% – more than 650,000 ﬁrms – operate in regional Australia.",NA,"402",NA
"To be competitive, small businesses in regional Australia must have the same opportunities to share in the beneﬁts of technology as those in the capital cities.",NA,"402",NA
