"text","text_en","cmp_code","eu_code"
"The program is designed to reduce barriers faced by small and medium businesses in the defence sector when upskilling or retraining staff;",NA,"104",NA
"develop skills within defence industry SMEs;",NA,"104",NA
"and support defence sector SMEs to establish HR and training plans.",NA,"104",NA
"We<92>ve invested a further $20.3 million to extend this program to 2025-26, building on our previous $39 million investment.",NA,"104",NA
"We<92>ve also expanded eligibility for funding to industry associations.",NA,"104",NA
"National Naval Shipbuilding Pipeline Scholarship Program",NA,"H",NA
"Our National Naval Shipbuilding Pipeline Scholarship Program is preparing engineering students for critical roles in shipbuilding.",NA,"104",NA
"We<92>re covering the costs of third and fourth years of study, helping buy educational material and providing a 12-week paid work placement in the defence industry.",NA,"104",NA
"The Coalition<92>s $5.4 million investment from 2020-2023 is already supporting more than 70 engineering students from the Queensland University of Technology and the Royal Melbourne Institute of Technology.",NA,"104",NA
"These students are specialising in disciplines critical to the future of the shipbuilding industry, including computer and software systems, mechatronics, and mechanical, electrical and electronic engineering.",NA,"104",NA
"The scholarship also aims to support and encourage more women to enter engineering.",NA,"104",NA
"Following the first 12-month program, seven students have been offered ongoing employment with their host industry partner, with a further seven students offered graduate positions.",NA,"104",NA
"The Naval Shipbuilding College",NA,"H",NA
"Established by our Government, the Naval Shipbuilding College provides a coordinated, national approach to workforce development and skilling across the National Naval Shipbuilding Enterprise.",NA,"104",NA
"The College is working closely with industry to establish medium to long-term industry workforce needs.",NA,"104",NA
"3. Building our sovereign industrial capability",NA,"H",NA
"The Coalition is building a defence industry with the capability and resilience to help keep Australians safe.",NA,"104",NA
"A strong, sustainable and secure defence industrial base is central to defending our national interests and is part of Australia's plan for a stronger future.",NA,"104",NA
"Building and maintaining a sovereign defence industrial base safeguards the Australian Defence Force's capability edge.",NA,"104",NA
"It also means the Australian Defence Force can quickly integrate and respond to rapidly evolving technologies.",NA,"104",NA
"To ensure we are internationally competitive and innovative, we are focused on: a broader and deeper defence industrial base, where agile small to medium-sized enterprises (SMEs) are better placed to interact with Defence and global defence companies, while not solely reliant on Defence for their success.",NA,"104",NA
"a strategic approach to ensure our investment in critical defence capabilities is prioritised,",NA,"104",NA
"and Australian businesses are provided the maximum opportunity to be involved.",NA,"104",NA
"an innovative and competitive defence industry with world-leading capabilities, developed through increased collaboration between defence, businesses, universities and the research sector.",NA,"104",NA
"a robust defence industry export capability, where Australia<92>s defence industry is a key player in international capabilities, providing greater stability for businesses across peaks and troughs in domestic demand.",NA,"104",NA
"a Defence and industry partnership that enables Australia to position for the future by ensuring we have the right people and skills in the right places to respond to any change in the strategic environment, to seize opportunities and to manage increasing strategic and technological complexity.",NA,"104",NA
"Developing sovereign defence capability through innovation, science and technology",NA,"104",NA
"The Coalition will continue to back Aussie ingenuity and local businesses to develop those ideas that can give us the capability edge.",NA,"104",NA
"Over the next decade, we will invest more than $3 billion in Defence innovation, science and technology.",NA,"104",NA
"Our Defence innovation must create an edge in technological capability for our ADF.",NA,"104",NA
"A re-elected Coalition Government will: continue to evolve the innovation ecosystem to accelerate the development and acquisition of new warfighting capabilities, and drive commercial success.",NA,"104",NA
"We will draw on the recent Peever Review and remain consistent with the Defence First Principles Review.",NA,"104",NA
"We will streamline governance and reduce red tape,",NA,"104",NA
"with new methods to leverage the way science, technology and innovation understand and solve warfighting problems.",NA,"104",NA
"We will support industry with a focus on entrepreneurialism and commercial outcomes (particularly for dual-use technologies), venture capital and expanded export opportunities to our AUKUS, Five-Eyes and like-minded partners.",NA,"104",NA
"Our ongoing support builds on almost $600 million of Government investment in Australian businesses and research organisations since 2016 (through our Defence Innovation Hub and the Next Generation Technology Fund) so that we can build our sovereign capability and enhance the ability of businesses to develop cutting-edge ADF capabilities.",NA,"104",NA
"Sovereign Industrial Capability Priority Grant Program (SICP)",NA,"H",NA
"The Coalition Government has extended the Sovereign Industrial Capability Priority Grant Program, which supports Australian SMEs to supply capabilities critical to Defence.",NA,"402",NA
"The grants will help Australian SMEs to invest in projects aligned with Defence<92>s stated Sovereign Industrial Capability Priorities.",NA,"402",NA
"These priorities ensure Australia maintains the skills, technology, intellectual property, financial resources and infrastructure for the ADF to achieve the Government<92>s Strategic Defence Objectives.",NA,"104",NA
"The Coalition is investing an additional $84.7 million into the program to extend it for another five years, effectively immediately",NA,"104",NA
"We<92>re backing local businesses to build up their sovereign and manufacturing capability to help our men and women in uniform keep Australia safe.",NA,"104",NA
"Since 2018, our Government has invested around $70 million in the SICP to 105 Australian small and medium businesses.",NA,"402",NA
"We<92>re driving advanced manufacturing so we can build at home what we need to defend our country.",NA,"104",NA
"Capability Improvement Grant Program",NA,"H",NA
"The Coalition Government is continuing to invest $3 million a year in our Capability Improvement Grant Program <96> getting Australian small and medium businesses <93>defence ready<94> with the capability to compete for Defence work.",NA,"104",NA
"Since 2016, our Government has invested over $19 million in grant funding to 347 Australian small businesses, positioning them to win Defence work and supply essential equipment to the ADF.",NA,"104",NA
"Global Competitiveness Grant Program",NA,"H",NA
"The Coalition Government is continuing to invest $4.3 million a year over the decade to help small and medium businesses develop their export potential through our Defence Global Competitiveness Grant Program.",NA,"104",NA
