"text","text_en","cmp_code","eu_code"
"progress legal and diplomatic efforts to protect Australian citizens subjected to mistreatment by foreign powers.",NA,"201",NA
"allow and encourage the United Nations Human Rights Council to investigate alleged and potential human rights abuses in Australia, and comply with any recommendations.",NA,"201",NA
"engage with other countries to promote human rights, including the application of diplomatic and commercial pressures on regimes that violate human rights.",NA,"201",NA
"promote as a priority an end to secret detention, rendition, torture and other illegal and unconscionable acts.",NA,"201",NA
"support, through the United Nations framework, socially just reform, including democratic and economic reforms, in countries where governments are engaged in human rights abuses.",NA,"107",NA
"promote and protect the role of the International Criminal Court and encourage all nations, particularly the US, to ratify its statute.",NA,"107",NA
"ratify all United Nations Human Rights Conventions, including their optional protocols.",NA,"107",NA
"progress the conclusion of an optional protocol to facilitate the examination of individual complaints of violations of the International Covenant on Economic, Social and Cultural Rights.",NA,"201",NA
"oppose the death penalty in all cases and support campaigns for its abolition.",NA,"201",NA
"Global Governance",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"global governance is essential to meet the needs of global peace and security, justice, human rights, poverty alleviation and environmental sustainability.",NA,"107",NA
"effective means of global environmental governance are needed to halt and reverse the current trends towards environmental decline across the globe, especially with regard to reducing greenhouse gas emissions to mitigate climate change.",NA,"107",NA
"the system of global governance must be reinvigorated.",NA,"107",NA
"major structural reform is needed to provide stronger, more effective and more representative multilateral institutions.",NA,"107",NA
"the leading role of the United Nations (UN) in the maintenance of international peace and security must be recognised and respected by all countries.",NA,"107",NA
"the international financial institutions that govern aid, development, trade, and transnational financial movements require extensive reform to enable them to provide global economic justice.",NA,"107",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"a renewed commitment by Australia to multilateralism as the means of addressing world problems.",NA,"107",NA
"extensive structural reform to democratise the UN.",NA,"107",NA
"a stronger UN capable of dealing with threats to international peace and security.",NA,"107",NA
"a commitment to the implementation of UN Security Council Resolution 1325 which calls for more women at every level of governance, and for women and gender issues to be included in all aspects of peacemaking and peace-keeping.",NA,"706",NA
"full support for, and adequate resourcing of, the International Criminal Court.",NA,"107",NA
"the development and upholding of international legal codes on the accountability of political and military leaders for human rights abuses and crimes against humanity.",NA,"107",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"provide a commitment by Australia to support the work of the UN, to abide by its charter and resolutions, and to meet financial obligations to the institution.",NA,"107",NA
"14.  support consideration, by a UN reform commission, of structural reforms such as:",NA,NA,NA
"  phasing out the veto powers of permanent members of the Security Council;",NA,"107",NA
"  regularly reviewing the permanent membership of the Security Council and expanding the permanent and non-permanent member representation;",NA,"107",NA
"  restructuring the relationship between the Security Council and the General Assembly, including requiring General Assembly approval for the enactment of certain Security Council measures such as the enforcement of economic sanctions;",NA,"107",NA
"  establishing structures that provide a greater accountability to the peoples the UN represents;",NA,"107",NA
"  creating a consultative mechanism composed of representatives of civil society, including trade unions, environmental organisations, professional associations and other nongovernment organisations;",NA,"107",NA
